src_id,dst_id
3112,196
2169,196
3113,196
2170,196
3114,196
2171,196
2520,196
2173,196
2174,196
2175,196
3317,196
966,196
2177,196
3115,196
3116,196
489,196
2178,196
2180,196
3117,196
3118,196
2181,196
3119,196
2182,196
2522,196
490,196
2183,196
3120,196
2184,196
2185,196
3121,196
3122,196
2186,196
3123,196
3124,196
3125,196
3126,196
3127,196
3128,196
2187,196
2524,196
3129,196
3130,196
2188,196
3131,196
3132,196
3134,196
3135,196
3136,196
2189,196
2190,196
3137,196
2191,196
3138,196
3139,196
2192,196
3411,196
3140,196
3141,196
2196,196
2197,196
2198,196
2199,196
3142,196
3143,196
2200,196
3144,196
3145,196
3146,196
2202,196
3147,196
3148,196
3149,196
2203,196
3150,196
3414,196
3151,196
3152,196
2204,196
1270,196
2205,196
3153,196
3154,196
492,196
2206,196
2528,196
3155,196
3156,196
2207,196
2208,196
2529,196
3157,196
2209,196
3158,196
3415,196
3159,196
2210,196
2211,196
3160,196
3161,196
3162,196
3164,196
3165,196
3166,196
493,196
3167,196
3168,196
2213,196
3169,196
3170,196
2214,196
494,196
2215,196
2216,196
2217,196
2218,196
2219,196
2220,196
3171,196
3172,196
2221,196
3416,196
3173,196
2222,196
2223,196
3174,196
3175,196
3176,196
2224,196
2225,196
2228,196
3177,196
3178,196
3179,196
3180,196
2230,196
2531,196
2232,196
2532,196
2234,196
3181,196
837,196
495,196
2235,196
2533,196
2236,196
2237,196
3182,196
2238,196
2239,196
3183,196
2241,196
3184,196
744,196
745,196
746,196
3185,196
2242,196
748,196
749,196
750,196
751,196
752,196
838,196
2243,196
496,196
2539,196
3186,196
2245,196
2246,196
3187,196
967,196
2247,196
497,196
498,196
499,196
3188,196
500,196
3189,196
3190,196
3191,196
124,196
3192,196
3193,196
3194,196
3195,196
2248,196
2249,196
2250,196
2251,196
2252,196
2253,196
2254,196
2255,196
2256,196
2257,196
2258,196
3196,196
501,196
2259,196
2260,196
2263,196
2264,196
2265,196
3197,196
3198,196
2267,196
2268,196
2269,196
3199,196
3200,196
3201,196
2270,196
1138,196
1140,196
3202,196
3203,196
7,196
8,196
9,196
10,196
11,196
3204,196
3318,196
3205,196
3206,196
3421,196
3207,196
3208,196
2277,196
502,196
3209,196
3210,196
2549,196
3211,196
2285,196
3212,196
3213,196
3214,196
3215,196
3216,196
2287,196
3321,196
2288,196
505,196
3217,196
3218,196
3219,196
2290,196
3428,196
3220,196
3322,196
3221,196
3222,196
3223,196
3224,196
3225,196
2553,196
507,196
3227,196
508,196
3228,196
3229,196
3230,196
2292,196
2293,196
63,2628
13,2628
14,2628
196,2628
509,2628
126,2628
206,2628
15,2628
16,2628
149,2628
148,2628
276,2628
150,2628
323,2628
20,2628
373,2628
21,2628
63,179
907,179
12,179
187,179
13,179
196,179
509,179
126,179
147,179
206,179
208,179
15,179
16,179
17,179
149,179
244,179
250,179
253,179
255,179
18,179
148,179
274,179
276,179
289,179
150,179
151,179
323,179
153,179
19,179
154,179
350,179
359,179
20,179
373,179
155,179
21,179
63,2341
907,2341
12,2341
187,2341
13,2341
14,2341
196,2341
908,2341
509,2341
126,2341
510,2341
147,2341
515,2341
206,2341
906,2341
208,2341
15,2341
16,2341
17,2341
149,2341
81,2341
244,2341
250,2341
757,2341
253,2341
255,2341
18,2341
968,2341
148,2341
274,2341
276,2341
289,2341
776,2341
931,2341
755,2341
150,2341
151,2341
323,2341
152,2341
153,2341
19,2341
516,2341
969,2341
154,2341
350,2341
359,2341
643,2341
756,2341
20,2341
533,2341
373,2341
155,2341
21,2341
1254,2341
984,150
1271,150
2294,150
2295,150
1274,150
2296,150
156,150
2614,150
64,150
2297,150
2298,150
1280,150
2615,150
517,150
518,150
985,150
2616,150
986,150
2301,150
2302,150
519,150
75,150
2618,150
157,150
42,150
2306,150
2619,150
2558,150
2620,150
37,150
2560,150
71,150
158,150
1288,150
1289,150
159,150
125,150
160,150
1290,150
161,150
162,150
2622,150
1291,150
1171,150
163,150
164,150
1292,150
779,150
2308,150
63,150
78,150
165,150
2623,150
1295,150
2309,150
43,150
166,150
168,150
169,150
1300,150
2624,150
170,150
171,150
2310,150
2625,150
1306,150
1307,150
172,150
1246,150
173,150
907,150
174,150
1310,150
12,150
1311,150
1312,150
45,150
175,150
1313,150
645,150
3345,150
1314,150
1315,150
2626,150
178,150
2313,150
1318,150
1320,150
179,150
1324,150
180,150
181,150
182,150
647,150
183,150
1328,150
2317,150
1329,150
184,150
2628,150
2318,150
1188,150
2320,150
1332,150
2321,150
1189,150
781,150
1335,150
185,150
186,150
187,150
1337,150
13,150
1339,150
1342,150
2629,150
188,150
14,150
189,150
190,150
2630,150
1346,150
191,150
192,150
1265,150
2322,150
1347,150
193,150
1350,150
2631,150
194,150
3347,150
32,150
195,150
196,150
1354,150
2632,150
649,150
197,150
908,150
1357,150
198,150
1358,150
2633,150
199,150
200,150
509,150
2634,150
1361,150
2635,150
126,150
1362,150
79,150
80,150
1363,150
1364,150
510,150
202,150
203,150
2636,150
1366,150
1367,150
1368,150
2637,150
515,150
204,150
205,150
1370,150
2638,150
1190,150
206,150
1374,150
906,150
2639,150
207,150
3348,150
2640,150
2326,150
208,150
2641,150
1377,150
209,150
2642,150
1383,150
2327,150
2329,150
210,150
1385,150
211,150
213,150
46,150
2643,150
1191,150
1390,150
214,150
2644,150
15,150
2330,150
1262,150
215,150
16,150
651,150
216,150
926,150
2331,150
3349,150
2332,150
1394,150
217,150
218,150
219,150
220,150
17,150
1398,150
221,150
149,150
222,150
2647,150
81,150
223,150
2648,150
2649,150
49,150
225,150
1401,150
226,150
2335,150
227,150
1402,150
1403,150
652,150
228,150
2336,150
229,150
73,150
2650,150
2651,150
1407,150
1409,150
2652,150
230,150
1411,150
74,150
1414,150
2653,150
1415,150
231,150
232,150
233,150
1030,150
234,150
235,150
2655,150
2657,150
1419,150
1420,150
1421,150
236,150
1422,150
237,150
1423,150
238,150
1192,150
127,150
3231,150
653,150
239,150
2658,150
240,150
2659,150
241,150
128,150
2660,150
2661,150
242,150
84,150
243,150
244,150
654,150
245,150
246,150
1429,150
1430,150
247,150
3325,150
248,150
2337,150
249,150
1434,150
2663,150
250,150
655,150
3326,150
757,150
1436,150
656,150
251,150
1439,150
252,150
2664,150
512,150
1441,150
2665,150
2666,150
253,150
254,150
1443,150
255,150
2667,150
1444,150
1445,150
1446,150
1448,150
1451,150
1453,150
844,150
2340,150
1456,150
2341,150
256,150
1458,150
257,150
258,150
259,150
1459,150
1461,150
2343,150
260,150
1259,150
2669,150
87,150
2670,150
261,150
2671,150
1469,150
262,150
2672,150
18,150
263,150
264,150
2674,150
1470,150
1472,150
2675,150
2676,150
1032,150
2677,150
265,150
266,150
909,150
2678,150
2344,150
267,150
1474,150
1475,150
88,150
268,150
1478,150
1479,150
2679,150
3350,150
2680,150
2346,150
2681,150
968,150
2682,150
1482,150
129,150
1483,150
658,150
1486,150
1487,150
269,150
1193,150
1492,150
2683,150
1493,150
1495,150
270,150
1496,150
1497,150
271,150
1499,150
1500,150
1503,150
1504,150
2685,150
1505,150
2347,150
1507,150
1508,150
1510,150
148,150
2686,150
272,150
2687,150
273,150
2688,150
1513,150
274,150
2689,150
275,150
1194,150
276,150
1514,150
987,150
2690,150
277,150
1516,150
2349,150
33,150
1518,150
1519,150
278,150
92,150
2350,150
1522,150
2351,150
2691,150
1529,150
1033,150
1530,150
1531,150
279,150
2693,150
95,150
280,150
1172,150
281,150
130,150
2694,150
282,150
2695,150
283,150
2354,150
284,150
2696,150
285,150
286,150
287,150
1541,150
1542,150
34,150
1160,150
2697,150
1544,150
2698,150
288,150
1545,150
1546,150
3232,150
289,150
664,150
1548,150
290,150
1550,150
2699,150
2700,150
291,150
2701,150
665,150
1554,150
1555,150
292,150
2702,150
2703,150
1558,150
1559,150
2704,150
29,150
1561,150
1562,150
1563,150
1564,150
293,150
2360,150
1567,150
294,150
1568,150
1569,150
1570,150
759,150
1571,150
295,150
296,150
297,150
1576,150
1577,150
1578,150
97,150
298,150
299,150
1579,150
988,150
1580,150
1581,150
2363,150
1583,150
1258,150
1585,150
2706,150
2707,150
1586,150
300,150
755,150
54,150
1590,150
301,150
302,150
1591,150
303,150
304,150
305,150
306,150
2708,150
2709,150
3351,150
2710,150
3329,150
307,150
308,150
2711,150
309,150
310,150
2712,150
2367,150
3352,150
132,150
1600,150
2713,150
2714,150
311,150
2368,150
151,150
312,150
313,150
2716,150
1606,150
314,150
315,150
316,150
100,150
317,150
1608,150
1609,150
318,150
1612,150
319,150
320,150
3233,150
2371,150
1614,150
321,150
1616,150
1617,150
1620,150
322,150
1621,150
1244,150
1622,150
133,150
323,150
152,150
324,150
2717,150
325,150
2718,150
1625,150
326,150
667,150
327,150
1626,150
1627,150
3234,150
328,150
329,150
330,150
331,150
2719,150
102,150
1628,150
2720,150
2721,150
1629,150
2373,150
1632,150
2722,150
2374,150
1635,150
1636,150
335,150
1637,150
2723,150
1162,150
1638,150
2724,150
153,150
1163,150
2725,150
336,150
858,150
2726,150
337,150
338,150
1639,150
2375,150
1640,150
19,150
516,150
1642,150
339,150
340,150
103,150
969,150
1173,150
859,150
1646,150
2376,150
341,150
3353,150
2727,150
2728,150
342,150
154,150
2729,150
343,150
1648,150
2732,150
1110,150
1,150
344,150
345,150
2733,150
523,150
2734,150
346,150
1662,150
2735,150
104,150
105,150
2736,150
1195,150
1196,150
1197,150
1198,150
1199,150
1119,150
347,150
1667,150
860,150
3355,150
1669,150
1670,150
348,150
349,150
1671,150
1260,150
2573,150
350,150
1675,150
671,150
351,150
352,150
991,150
2740,150
1680,150
353,150
2741,150
354,150
673,150
2742,150
355,150
2743,150
2744,150
1175,150
2745,150
2746,150
2747,150
356,150
2749,150
357,150
1686,150
358,150
2750,150
1200,150
1687,150
2751,150
2752,150
2753,150
2754,150
2755,150
1688,150
2756,150
2757,150
2758,150
2759,150
2760,150
2761,150
2762,150
2763,150
359,150
2764,150
2765,150
1690,150
1691,150
2766,150
2767,150
360,150
1692,150
2768,150
3236,150
2769,150
361,150
362,150
363,150
1694,150
2770,150
2771,150
364,150
365,150
2772,150
2773,150
3357,150
2774,150
366,150
1696,150
1697,150
367,150
1699,150
2775,150
2776,150
643,150
756,150
368,150
1700,150
20,150
369,150
533,150
1176,150
3358,150
370,150
674,150
1702,150
2777,150
1703,150
3359,150
3360,150
3237,150
2779,150
3288,150
2780,150
880,150
881,150
2781,150
3361,150
2398,150
2782,150
2783,150
372,150
679,150
2784,150
2785,150
3238,150
2786,150
373,150
1716,150
3240,150
2787,150
2788,150
2789,150
2790,150
113,150
691,150
1720,150
2792,150
2793,150
3289,150
1730,150
141,150
2795,150
1179,150
1143,150
916,150
57,150
374,150
1180,150
2798,150
2799,150
1733,150
2407,150
375,150
376,150
1735,150
2800,150
377,150
2408,150
378,150
379,150
2801,150
380,150
381,150
382,150
2802,150
383,150
2805,150
2806,150
142,150
3362,150
1738,150
2807,150
384,150
1739,150
385,150
2808,150
114,150
386,150
155,150
387,150
388,150
1743,150
993,150
389,150
2410,150
1745,150
2810,150
390,150
525,150
2812,150
2813,150
2814,150
2411,150
1749,150
2412,150
391,150
764,150
2815,150
2817,150
2818,150
3364,150
1752,150
3365,150
1753,150
2819,150
1754,150
2820,150
1755,150
2821,150
1203,150
2822,150
2414,150
2415,150
392,150
3366,150
3243,150
2825,150
2417,150
393,150
2827,150
2828,150
2829,150
395,150
396,150
1759,150
2832,150
1760,150
1116,150
2833,150
2418,150
2834,150
2835,150
397,150
398,150
2587,150
1766,150
21,150
399,150
2836,150
1767,150
3244,150
2837,150
2838,150
2426,150
1770,150
2839,150
1772,150
2589,150
400,150
2841,150
2427,150
401,150
983,150
2842,150
1774,150
3245,150
402,150
1117,150
1775,150
1776,150
403,150
2843,150
2844,150
3246,150
2845,150
1780,150
2846,150
2847,150
60,150
3367,150
2848,150
2849,150
1781,150
404,150
405,150
2850,150
2851,150
3293,150
2852,150
2853,150
2854,150
3247,150
406,150
2855,150
407,150
1784,150
408,150
1785,150
409,150
2428,150
2856,150
2429,150
3294,150
1788,150
2857,150
410,150
2859,150
2860,150
1010,150
411,150
412,150
1790,150
413,150
2861,150
2862,150
414,150
1793,150
415,150
416,150
1798,150
2864,150
3368,150
2865,150
417,150
418,150
419,150
2432,150
1801,150
705,150
420,150
2866,150
2867,150
2868,150
2433,150
421,150
2434,150
61,150
2871,150
2872,150
2436,150
2873,150
2874,150
2875,150
422,150
2876,150
3371,150
3248,150
2878,150
2591,150
2879,150
2880,150
1823,150
2440,150
3372,150
3373,150
2883,150
2884,150
424,150
425,150
1825,150
2885,150
1828,150
1829,150
3374,150
3375,150
2887,150
2888,150
426,150
2889,150
3376,150
863,150
1837,150
3377,150
1838,150
2892,150
427,150
2893,150
2894,150
2896,150
119,150
2450,150
2897,150
120,150
1841,150
428,150
2898,150
1011,150
1843,150
1844,150
429,150
1012,150
1846,150
2899,150
430,150
431,150
2900,150
2902,150
432,150
1856,150
1857,150
1860,150
1863,150
1864,150
1865,150
1867,150
2903,150
1872,150
965,150
2904,150
2905,150
2452,150
2906,150
2907,150
2908,150
1876,150
2909,150
2911,150
2913,150
2914,150
1879,150
2915,150
2916,150
434,150
3379,150
435,150
436,150
437,150
3250,150
438,150
2919,150
439,150
440,150
1883,150
2920,150
2455,150
2456,150
441,150
442,150
2458,150
1885,150
1887,150
2921,150
1890,150
1891,150
1893,150
3297,150
3380,150
3381,150
3429,150
2922,150
443,150
2923,150
2460,150
444,150
3382,150
1907,150
2924,150
445,150
446,150
2925,150
447,150
2926,150
1911,150
2927,150
2928,150
2929,150
1912,150
448,150
830,150
449,150
1927,150
450,150
2932,150
2933,150
1928,150
1929,150
1931,150
1934,150
1935,150
31,150
451,150
1936,150
452,150
1939,150
1940,150
1941,150
1942,150
2934,150
1943,150
1944,150
1945,150
1946,150
1947,150
1948,150
1949,150
1951,150
1957,150
1961,150
3384,150
2936,150
2466,150
122,150
1968,150
2938,150
453,150
2467,150
1971,150
2939,150
1972,150
3252,150
3253,150
2941,150
454,150
1981,150
2944,150
1990,150
1993,150
455,150
529,150
456,150
2598,150
457,150
2013,150
2957,150
2959,150
1268,150
3385,150
2960,150
3386,150
2962,150
2963,150
3254,150
2480,150
973,150
2964,150
2025,150
3255,150
2965,150
2481,150
2028,150
3256,150
2029,150
2966,150
3257,150
3258,150
3259,150
3260,150
2033,150
2035,150
2036,150
2038,150
3387,150
2967,150
2044,150
2968,150
2969,150
3261,150
2970,150
2045,150
2046,150
2971,150
2972,150
3388,150
865,150
2973,150
458,150
2974,150
2975,150
459,150
3308,150
460,150
2977,150
461,150
2978,150
3389,150
462,150
3262,150
2979,150
2980,150
2981,150
2982,150
2052,150
3390,150
3426,150
464,150
2985,150
465,150
3430,150
2986,150
2055,150
1014,150
2987,150
2056,150
466,150
3391,150
467,150
2057,150
3392,150
468,150
2989,150
3264,150
3393,150
2059,150
1219,150
3395,150
2992,150
469,150
2993,150
3309,150
470,150
2994,150
2995,150
2996,150
2997,150
2061,150
2062,150
2999,150
471,150
3000,150
2063,150
3001,150
2065,150
3003,150
3265,150
3004,150
472,150
1015,150
3005,150
473,150
3006,150
1205,150
474,150
530,150
3009,150
2495,150
475,150
3010,150
2070,150
3011,150
3266,150
2072,150
3012,150
3013,150
3014,150
3015,150
1266,150
3016,150
3017,150
476,150
2077,150
3018,150
3019,150
3020,150
3021,150
477,150
3022,150
3023,150
478,150
3267,150
531,150
3025,150
2080,150
3026,150
3431,150
3027,150
2082,150
3028,150
479,150
3029,150
2084,150
2085,150
3030,150
3268,150
3031,150
3032,150
3033,150
3034,150
3037,150
2088,150
3311,150
3270,150
3271,150
3038,150
481,150
3397,150
3039,150
482,150
3040,150
3041,150
3398,150
3042,150
3043,150
3044,150
3045,150
3046,150
3049,150
3050,150
2095,150
483,150
1254,150
2501,150
3052,150
484,150
2098,150
2101,150
2502,150
3054,150
3055,150
3056,150
3057,150
3058,150
3272,150
3313,150
2103,150
3059,150
2104,150
2105,150
2106,150
3062,150
3402,150
3063,150
3404,150
3064,150
2108,150
3065,150
2109,150
3066,150
2112,150
3067,150
3068,150
2113,150
2114,150
485,150
3070,150
486,150
3275,150
3072,150
2125,150
3405,150
3073,150
3074,150
3075,150
2129,150
2131,150
3076,150
2132,150
3077,150
3078,150
3079,150
3080,150
2134,150
3082,150
3276,150
487,150
3083,150
3084,150
3314,150
2141,150
3085,150
3086,150
3087,150
3277,150
2144,150
3088,150
3089,150
3090,150
3091,150
3092,150
3093,150
3094,150
3095,150
3096,150
3097,150
3098,150
2152,150
2153,150
3099,150
3100,150
3101,150
3278,150
2161,150
3102,150
3103,150
3104,150
3105,150
488,150
3107,150
3108,150
3109,150
3110,150
3279,150
3111,150
3112,150
3113,150
2171,150
2173,150
2175,150
3317,150
3115,150
3116,150
489,150
2180,150
3117,150
3118,150
490,150
3120,150
3121,150
3122,150
3123,150
3124,150
3125,150
3126,150
3127,150
3128,150
3129,150
3130,150
3131,150
3132,150
3134,150
3135,150
3136,150
2190,150
3137,150
3138,150
3139,150
3140,150
3141,150
2196,150
2197,150
3280,150
3142,150
3143,150
3144,150
3145,150
3146,150
3147,150
3148,150
3149,150
3150,150
3151,150
3152,150
3153,150
3154,150
492,150
3155,150
3156,150
2207,150
3157,150
2209,150
3159,150
2211,150
3160,150
3161,150
3162,150
3164,150
3165,150
3166,150
493,150
3167,150
2213,150
3169,150
3170,150
2214,150
494,150
2219,150
3171,150
3172,150
2221,150
3173,150
3174,150
3175,150
3176,150
2225,150
3177,150
3178,150
2229,150
3179,150
3180,150
2233,150
3181,150
495,150
2235,150
2533,150
2534,150
2237,150
3182,150
2241,150
3184,150
744,150
745,150
746,150
3185,150
2242,150
748,150
749,150
750,150
751,150
752,150
496,150
3186,150
3187,150
497,150
498,150
499,150
3188,150
3419,150
500,150
3190,150
3191,150
3194,150
3195,150
2248,150
2251,150
2258,150
3196,150
501,150
3420,150
2270,150
1138,150
1140,150
2271,150
2272,150
2273,150
2274,150
3432,150
2275,150
3205,150
3206,150
2277,150
2278,150
502,150
2279,150
2280,150
3209,150
2281,150
2282,150
2283,150
3210,150
2284,150
2285,150
3212,150
3213,150
3214,150
3215,150
3216,150
2287,150
2288,150
3433,150
505,150
3218,150
3219,150
2290,150
3220,150
3322,150
3221,150
3223,150
3227,150
508,150
2291,150
63,2724
907,2724
12,2724
13,2724
14,2724
196,2724
509,2724
126,2724
147,2724
206,2724
208,2724
15,2724
16,2724
149,2724
244,2724
250,2724
255,2724
148,2724
276,2724
150,2724
323,2724
152,2724
350,2724
20,2724
373,2724
21,2724
63,1951
12,1951
187,1951
13,1951
14,1951
196,1951
509,1951
126,1951
206,1951
15,1951
16,1951
17,1951
149,1951
18,1951
148,1951
276,1951
150,1951
151,1951
323,1951
152,1951
153,1951
19,1951
154,1951
20,1951
373,1951
155,1951
21,1951
1256,1951
981,213
63,213
907,213
12,213
187,213
13,213
196,213
908,213
509,213
126,213
510,213
147,213
515,213
206,213
906,213
208,213
15,213
16,213
17,213
149,213
81,213
244,213
250,213
757,213
253,213
255,213
18,213
968,213
148,213
274,213
276,213
289,213
776,213
931,213
755,213
150,213
151,213
323,213
152,213
153,213
19,213
516,213
969,213
154,213
350,213
359,213
643,213
756,213
20,213
533,213
373,213
155,213
21,213
1256,213
1254,213
1270,213
63,235
907,235
12,235
187,235
13,235
14,235
196,235
908,235
509,235
126,235
510,235
147,235
515,235
206,235
906,235
208,235
15,235
16,235
17,235
149,235
81,235
244,235
250,235
757,235
253,235
255,235
18,235
968,235
148,235
274,235
276,235
289,235
776,235
931,235
755,235
150,235
151,235
323,235
152,235
153,235
19,235
516,235
969,235
154,235
350,235
359,235
643,235
20,235
533,235
373,235
155,235
21,235
1256,235
1254,235
63,339
907,339
12,339
187,339
13,339
14,339
196,339
908,339
509,339
126,339
510,339
147,339
515,339
206,339
906,339
208,339
15,339
16,339
17,339
149,339
81,339
244,339
250,339
757,339
253,339
255,339
18,339
968,339
148,339
274,339
276,339
289,339
776,339
755,339
150,339
151,339
323,339
152,339
153,339
19,339
516,339
969,339
154,339
350,339
359,339
643,339
756,339
20,339
533,339
373,339
155,339
21,339
1256,339
1254,339
63,173
12,173
187,173
13,173
14,173
196,173
509,173
206,173
208,173
15,173
16,173
17,173
149,173
244,173
250,173
253,173
255,173
18,173
148,173
274,173
276,173
289,173
150,173
151,173
323,173
152,173
153,173
19,173
154,173
350,173
359,173
20,173
373,173
155,173
21,173
981,2645
13,2645
14,2645
196,2645
509,2645
515,2645
206,2645
15,2645
149,2645
274,2645
152,2645
373,2645
63,1453
907,1453
12,1453
187,1453
13,1453
14,1453
196,1453
908,1453
126,1453
510,1453
515,1453
206,1453
906,1453
208,1453
15,1453
16,1453
17,1453
149,1453
81,1453
244,1453
250,1453
757,1453
255,1453
18,1453
968,1453
148,1453
274,1453
276,1453
289,1453
755,1453
150,1453
151,1453
323,1453
152,1453
153,1453
19,1453
